date,cases,lub_hospital
4/1/20,108,
4/2/20,117,
4/3/20,138,
4/4/20,151,
4/5/20,154,
4/6/20,180,
4/7/20,191,29
4/8/20,214,35
4/9/20,234,28
4/10/20,249,32
4/11/20,270,21
4/12/20,307,24
4/13/20,317,27
4/14/20,330,31
4/15/20,367,28
4/16/20,401,35
4/17/20,407,31
4/18/20,419,29
4/19/20,430,30
4/20/20,445,29
4/21/20,458,29
4/22/20,470,24
4/23/20,481,31
4/24/20,494,34
4/25/20,497,33
4/26/20,499,32
4/27/20,504,29
4/28/20,507,30
4/29/20,516,36
4/30/20,535,33
5/1/20,543,32
5/2/20,549,26
5/3/20,553,27
5/4/20,560,28
5/5/20,567,31
5/6/20,575,30
5/7/20,582,26
5/8/20,583,23
5/9/20,589,16
5/10/20,592,18
5/11/20,598,16
5/12/20,605,15
5/13/20,607,17
5/14/20,614,18
5/15/20,616,18
5/16/20,619,18
5/17/20,619,18
5/18/20,624,18
5/19/20,630,17
5/20/20,639,15
5/21/20,650,11
5/22/20,656,10
5/23/20,662,9
5/24/20,664,11
5/25/20,667,10
5/26/20,674,9
5/27/20,677,9
5/28/20,680,15
5/29/20,688,11
5/30/20,691,12
5/31/20,692,12
6/1/20,704,14
6/2/20,706,14
6/3/20,707,12
6/4/20,720,10
6/5/20,734,10
6/6/20,741,9
6/7/20,747,8