date,lub_hospital
2020-04-07,29
2020-04-08,35
2020-04-09,28
2020-04-10,32
2020-04-11,21
2020-04-12,24
2020-04-13,27
2020-04-14,31
2020-04-15,28
2020-04-16,35
2020-04-17,31
2020-04-18,29
2020-04-19,30
2020-04-20,29
2020-04-21,29
2020-04-22,24
2020-04-23,31
2020-04-24,34
2020-04-25,33
2020-04-26,32
2020-04-27,29
2020-04-28,30
2020-04-29,36
2020-04-30,33
2020-05-01,32
2020-05-02,26
2020-05-03,27
2020-05-04,28
2020-05-05,31
2020-05-06,30
2020-05-07,26
2020-05-08,23
2020-05-09,16
2020-05-10,18
2020-05-11,16
2020-05-12,15
2020-05-13,17
2020-05-14,18
2020-05-15,18
2020-05-16,18
2020-05-17,18
2020-05-18,18
2020-05-19,17
2020-05-20,15
2020-05-21,11
2020-05-22,10
2020-05-23,9
2020-05-24,11
2020-05-25,10
2020-05-26,9
2020-05-27,9
2020-05-28,15
2020-05-29,11
2020-05-30,12
2020-05-31,12
2020-06-01,14
2020-06-02,14
2020-06-03,12
2020-06-04,10
2020-06-05,10
2020-06-06,9
2020-06-07,8
2020-06-08,9
2020-06-09,14
2020-06-10,13
2020-06-11,11
2020-06-12,12
2020-06-13,10
2020-06-14,13
2020-06-15,13
2020-06-16,14
2020-06-17,20